838.42	902.00
838.73	918.00
839.05	938.50
839.37	891.50
839.68	879.00
840.00	990.50
840.32	884.00
840.63	876.00
840.95	897.50
841.26	914.00
841.58	866.50
841.90	835.00
842.21	866.00
842.53	873.00
842.84	824.50
843.16	818.50
843.47	818.00
843.79	818.50
844.11	830.50
844.42	812.00
844.74	810.00
845.05	793.00
845.37	818.00
845.68	805.50
846.00	789.50
846.31	876.00
846.63	871.00
846.94	808.00
847.26	768.00
847.57	764.00
847.89	776.50
848.20	749.50
848.52	805.00
848.83	745.00
849.15	717.50
849.46	750.50
849.78	720.00
850.09	690.50
850.41	699.00
850.72	700.00
851.03	730.00
851.35	695.50
851.66	713.50
851.98	707.00
852.29	680.00
852.61	702.50
852.92	674.00
853.23	679.00
853.55	641.50
853.86	633.50
854.18	630.00
854.49	610.50
854.80	636.50
855.12	634.00
855.43	650.00
855.74	621.50
856.06	625.00
856.37	635.50
856.68	625.50
857.00	640.00
857.31	638.00
857.62	639.50
857.94	670.00
858.25	645.50
858.56	671.00
858.88	682.00
859.19	623.00
859.50	645.00
859.82	614.00
860.13	620.00
860.44	612.00
860.75	598.50
861.07	728.50
861.38	611.00
861.69	596.00
862.01	588.00
862.32	610.50
862.63	613.00
862.94	624.00
863.26	617.00
863.57	604.50
863.88	599.00
864.19	583.00
864.50	579.50
864.82	560.00
865.13	607.00
865.44	620.50
865.75	536.00
866.06	552.50
866.38	646.50
866.69	534.50
867.00	555.00
867.31	630.00
867.62	533.00
867.93	539.00
868.25	557.00
868.56	537.00
868.87	531.50
869.18	526.00
869.49	522.00
869.80	574.00
870.11	575.00
870.43	567.00
870.74	561.50
871.05	552.00
871.36	527.50
871.67	570.00
871.98	561.00
872.29	539.00
872.60	508.00
872.91	527.00
873.22	525.50
873.53	515.50
873.85	506.50
874.16	517.50
874.47	529.00
874.78	528.00
875.09	508.50
875.40	519.50
875.71	515.50
876.02	525.50
876.33	509.00
876.64	506.00
876.95	482.00
877.26	490.50
877.57	538.50
877.88	485.00
878.19	511.00
878.50	474.00
878.81	480.50
879.12	466.50
879.43	474.50
879.74	557.50
880.05	467.50
880.36	439.50
880.67	504.00
880.98	452.50
881.28	450.50
881.59	451.50
881.90	434.50
882.21	457.00
882.52	458.50
882.83	449.00
883.14	465.00
883.45	454.00
883.76	456.50
884.07	434.00
884.38	447.00
884.68	447.50
884.99	529.00
885.30	456.00
885.61	464.00
885.92	444.50
886.23	429.50
886.54	499.00
886.84	438.50
887.15	443.00
887.46	473.50
887.77	455.50
888.08	416.00
888.39	464.00
888.69	452.50
889.00	463.00
889.31	423.00
889.62	419.00
889.93	440.50
890.23	429.00
890.54	469.00
890.85	410.50
891.16	416.50
891.46	526.50
891.77	435.00
892.08	396.00
892.39	424.50
892.69	414.00
893.00	520.50
893.31	492.50
893.62	432.00
893.92	407.50
894.23	416.50
894.54	453.50
894.84	380.50
895.15	432.00
895.46	399.00
895.77	375.00
896.07	457.50
896.38	362.50
896.69	389.50
